Id,Sales
1092,5465.489
1093,13100.752
1094,10502.483
1095,9453.258
1096,7924.047
1097,7254.973
1098,8345.821
1099,4609.664
1100,9914.217
1101,6301.3247
1102,9553.44
1103,15326.047
1104,12232.76
1105,10226.216
1106,8524.383
1107,5584.608
1108,8654.23
1109,6032.2246
1110,8766.17
1111,11509.547
1112,8268.547
1113,16728.047
1114,14336.695
1115,6848.515
1116,9826.814
1117,7247.145
1118,8025.279
1119,7604.3574
1120,12920.8125
1121,8450.958
1122,11427.889
1123,5609.0054
1124,7496.9727
1125,6931.94
1126,9729.999
1127,8953.887
1128,9663.04
1129,8240.946
1130,9739.041
1131,10053.579
1132,10460.76
1133,9651.775
1134,11382.499
1135,9696.9375
1136,11427.735
1137,7319.633
1138,7427.664
1139,7434.6025
1140,13332.375
1141,8146.7466
1142,10061.53
1143,8950.643
1144,11723.934
1145,7192.819
1146,9670.304
1147,8366.972
1148,5446.819
1149,15618.909
1150,18743.906
1151,8246.033
1152,11614.2295
1153,11708.246
1154,10408.645
1155,11940.184
1156,8186.8496
1157,8337.675
1158,7631.9946
1159,10112.881
1160,5481.6655
1161,9022.409
1162,7962.666
1163,6739.6
1164,7895.4424
1165,7500.541
1166,6877.6016
1167,9927.831
1168,4927.4263
1169,8845.242
1170,8065.8296
1171,8619.118
1172,10279.466
1173,11469.225
1174,7839.0146
1175,8723.762
1176,8889.055
1177,11701.85
1178,10926.115
1179,8375.85
1180,6306.9097
1181,12178.761
1182,5365.6475
1183,9899.987
1184,4802.324
1185,6442.7573
1186,8892.133
1187,7426.9062
1188,6224.7886
1189,9717.304
1190,10266.211
1191,12046.83
1192,5997.7666
1193,10889.125
1194,4506.0557
1195,8790.129
1196,7793.663
1197,8057.1113
1198,9571.406
1199,7101.0513
1200,6750.87
1201,10026.96
1202,13302.072
1203,12635.256
1204,7254.987
1205,6738.7324
1206,7469.8604
1207,9421.056
1208,7611.5986
1209,6359.759
1210,9510.234
1211,10885.885
1212,8041.1216
1213,6953.73
1214,8381.402
1215,8821.891
1216,13123.548
1217,8002.145
1218,13223.273
1219,9634.505
1220,6924.936
1221,4970.6543
1222,7841.968
1223,7215.532
1224,7767.6626
1225,8711.939
1226,6805.4336
1227,7066.6987
1228,9291.578
1229,4555.4556
1230,9232.882
1231,9751.17
1232,8933.553
1233,11334.361
1234,8693.821
1235,11045.192
1236,8313.91
1237,8806.928
1238,6977.1924
1239,6628.067
1240,12119.335
1241,8049.669
1242,8171.8335
1243,10778.522
1244,11592.949
1245,9556.739
1246,8545.839
1247,8493.287
1248,7866.1387
1249,7267.9507
1250,7699.17
1251,11142.283
1252,8142.995
1253,7694.0537
1254,7312.4185
1255,8147.9043
1256,5356.5366
1257,7639.087
1258,10324.385
1259,8126.4785
1260,11414.513
1261,12409.127
1262,9500.834
1263,5950.0757
1264,6523.684
1265,12316.938
1266,12504.76
1267,8865.113
1268,9422.539
1269,11465.276
1270,8432.675
1271,5583.3936
1272,12434.122
1273,7423.9746
1274,8408.23
1275,7566.0474
1276,4483.299
1277,14612.311
1278,6985.1685
1279,6140.878
1280,6187.979
1281,6861.472
1282,7864.0464
1283,10086.413
1284,10006.174
1285,5673.0396
1286,5473.4224
1287,6128.6797
1288,5400.4795
1289,7856.5273
1290,18630.793
1291,8067.9453
1292,8426.252
1293,8598.798
1294,7418.1855
1295,8451.845
1296,7319.514
1297,6127.458
1298,9318.155
1299,9179.116
1300,4999.078
1301,12265.913
1302,6087.792
1303,6332.0654
1304,9817.298
1305,8991.298
1306,11567.571
1307,7873.757
1308,8010.8647
1309,6659.9697
1310,6788.1074
1311,15524.092
1312,11003.779
1313,6930.0625
1314,6463.8423
1315,8252.201
1316,8665.38
1317,5597.3457
1318,10424.439
1319,7965.9395
1320,6750.587
1321,8952.956
1322,6762.1978
1323,8177.5093
1324,10542.623
1325,8815.961
1326,10376.671
1327,6065.66
1328,7219.5312
1329,8439.73
1330,11202.344
1331,10852.384
1332,8368.265
1333,5594.9653
1334,9900.922
1335,7412.054
1336,5324.9785
1337,10704.285
1338,8177.844
1339,9659.999
1340,6935.3057
1341,7320.973
1342,8417.979
1343,7083.9995
1344,8929.907
1345,7863.896
1346,6893.0586
1347,11021.591
1348,7076.4707
1349,5643.641
1350,11176.584
1351,8570.136
1352,6260.473
1353,9971.717
1354,9787.132
1355,14453.6875
1356,5710.6562
1357,7135.966
1358,8063.8145
1359,8597.511
1360,9106.477
1361,12672.751
1362,5043.6226
1363,9690.115
1364,9334.592
1365,7205.829
1366,5675.9507
1367,8277.612
1368,9888.429
1369,6673.4165
1370,10121.864
1371,9937.352
1372,11059.391
1373,5679.622
1374,9093.269
1375,7602.791
1376,10050.54
1377,11207.74
1378,6360.8022
1379,9558.262
1380,9388.051
1381,9916.978
1382,7582.596
1383,5290.0986
1384,9269.841
1385,10021.587
1386,9284.173
1387,8704.706
1388,7088.561
1389,11937.064
1390,7953.733
1391,8185.0693
1392,9857.827
1393,7784.7563
1394,8852.896
1395,12934.597
1396,10879.762
1397,6545.6143
1398,7182.9614
1399,5706.0674
1400,4814.4717
1401,11768.181
1402,6655.906
1403,9488.492
1404,5395.1055
1405,8128.23
1406,7676.31
1407,13677.757
1408,7371.373
1409,6823.728
1410,8328.099
1411,9189.084
1412,7638.271
1413,9934.679
1414,9473.059
1415,10899.566
1416,9262.833
1417,7989.571
1418,7095.399
1419,6650.557
1420,7598.587
1421,10952.457
1422,11137.556
1423,6185.1177
1424,16264.237
1425,8076.1357
1426,7221.6177
1427,9476.998
1428,9301.916
1429,10864.841
1430,8855.464
1431,8872.261
1432,9060.452
1433,8234.701
1434,7849.63
1435,8382.746
1436,8110.653
1437,6416.483
1438,5777.994
1439,7735.6235
1440,12111.998
1441,18879.553
1442,8660.555
1443,6927.36
1444,10663.561
1445,6348.4453
1446,6856.8213
1447,5003.9956
1448,12526.614
1449,7655.6787
1450,7434.595
1451,14152.03
1452,14843.936
1453,7936.5713
1454,7475.968
1455,5073.504
1456,7242.6265
1457,6888.1694
1458,10461.548
1459,8100.6885
1460,6313.24
1461,6738.43
1462,8777.212
1463,10159.997
1464,10447.041
1465,5188.0015
1466,8107.969
1467,8646.904
1468,9083.188
1469,6219.988
1470,7027.792
1471,9059.839
1472,5580.2583
1473,10517.137
1474,7901.989
1475,4428.6675
1476,9162.753
1477,7879.5107
1478,7071.6943
1479,6581.883
1480,9105.635
1481,11007.264
1482,9741.856
1483,8562.693
1484,6007.9854
1485,8429.45
1486,9157.162
1487,6927.122
1488,7653.2627
1489,7078.752
1490,14392.012
1491,9490.655
1492,7135.8843
1493,8776.542
1494,5379.718
1495,9440.528
1496,7505.428
1497,13379.375
1498,9083.423
1499,8372.495
1500,7754.473
1501,5387.013
1502,8827.555
1503,19664.383
1504,7002.3027
1505,6599.557
1506,12243.428
1507,11242.242
1508,10811.59
1509,9613.523
1510,9508.402
1511,7228.205
1512,6919.5557
1513,11470.165
1514,9636.591
1515,8818.383
1516,9605.963
1517,6099.9673
1518,8188.341
1519,7400.9224
1520,6031.293
1521,11694.6875
1522,8493.125
1523,7608.3545
1524,8566.63
1525,9543.314
1526,5236.576
1527,11715.785
1528,7643.955
1529,10117.666
1530,5992.055
1531,8815.734
1532,7630.4663
1533,5072.7876
1534,10032.0
1535,6927.981
1536,8041.8887
1537,5735.605
1538,7330.873
1539,6799.245
1540,7437.056
1541,8431.372
1542,9931.107
1543,7164.066
1544,11988.597
1545,8016.9253
1546,10276.251
1547,11828.005
1548,8549.116
1549,6741.387
1550,7086.3574
1551,7922.7246
1552,6061.0283
1553,12612.346
1554,7351.596
1555,9146.296
1556,11358.665
1557,7559.895
1558,6440.8286
1559,14008.54
1560,11268.121
1561,7099.595
1562,11869.374
1563,10781.411
1564,8057.119
1565,7657.008
1566,7780.526
1567,7687.9663
1568,7390.2793
1569,8809.011
1570,6889.595
1571,10135.098
1572,10388.88
1573,7747.5024
1574,12022.992
1575,6657.6074
1576,8333.938
1577,5687.221
1578,8827.058
1579,9268.126
1580,6392.9243
1581,9156.123
1582,9073.613
1583,10703.622
1584,7658.3877
1585,5765.4717
1586,7570.2695
1587,7681.6777
1588,8591.388
1589,5818.5483
1590,7083.8237
1591,12440.136
1592,10304.682
1593,8684.026
1594,11155.36
1595,8418.982
1596,9890.419
1597,7583.1387
1598,6091.021
1599,9157.249
1600,7352.627
1601,8218.971
1602,13428.333
1603,10361.245
1604,6826.9043
1605,12166.606
1606,6382.83
1607,6018.7954
1608,9234.951
1609,12180.7
1610,9602.537
1611,7653.1455
1612,5930.967
1613,7976.8105
1614,13716.88
1615,9470.963
1616,11491.329
1617,9413.368
1618,6631.4746
1619,6261.1836
1620,7026.941
1621,6722.3003
1622,7199.1323
1623,7217.8584
1624,7034.7725
1625,9371.189
1626,10854.961
1627,6896.208
1628,6788.8394
1629,8618.049
1630,8113.6006
1631,5815.8745
1632,10875.716
1633,12091.731
1634,7679.4365
1635,6309.5566
1636,14918.072
1637,9098.204
1638,7977.3965
1639,10321.982
1640,10603.981
1641,8199.773
1642,7715.4214
1643,11157.733
1644,11493.642
1645,14654.358
1646,7610.3936
1647,6529.8896
1648,7311.8813
1649,8148.503
1650,6667.036
1651,10443.007
1652,11190.4375
1653,7064.246
1654,7028.851
1655,9653.976
1656,7894.893
1657,8891.318
1658,9085.319
1659,4962.0674
1660,9189.812
1661,10546.083
1662,11484.208
1663,9529.31
1664,8263.936
1665,5479.078
1666,8335.966
1667,9507.342
1668,10122.839
1669,11164.151
1670,9503.942
1671,10548.175
1672,5686.2017
1673,9976.179
1674,5491.9526
1675,11550.309
1676,7266.6963
1677,7473.088
1678,8926.484
1679,7885.3667
1680,10350.282
1681,9943.096
1682,6646.214
1683,7153.2314
1684,11087.703
1685,11489.511
1686,11393.175
1687,7057.4917
1688,8176.675
1689,9699.629
1690,8533.533
1691,8317.034
1692,11440.265
1693,9575.98
1694,12047.462
1695,5961.612
1696,7861.8643
1697,13166.559
1698,10012.474
1699,7725.803
1700,12425.339
1701,8462.637
1702,7464.9106
1703,6460.046
1704,8424.508
1705,6910.29
1706,7626.3774
1707,6233.5864
1708,8266.441
1709,11806.108
1710,8237.002
1711,19015.799
1712,8334.137
1713,6855.8145
1714,8688.864
1715,9458.624
1716,6362.537
1717,6791.4033
1718,6603.568
1719,9930.635
1720,10552.924
1721,8364.18
1722,8110.0186
1723,8601.545
1724,8177.673
1725,8166.871
1726,11590.54
1727,7284.0005
1728,8051.443
1729,7010.047
1730,12110.67
1731,12596.911
1732,12064.858
1733,8700.29
1734,5794.7476
1735,7629.411
1736,7153.02
1737,9404.216
1738,11917.42
1739,12427.176
1740,7926.027
1741,6352.521
1742,7486.9624
1743,8482.594
1744,12725.699
1745,11009.657
1746,6306.0015
1747,7242.0254
1748,9982.05
1749,4856.102
1750,6703.626
1751,6084.8086
1752,8708.566
1753,11023.547
1754,5542.1255
1755,11003.979
1756,8575.54
1757,6587.2075
1758,7304.9673
1759,9192.406
1760,13065.317
1761,7052.1836
1762,8543.704
1763,9083.526
1764,12861.642
1765,7728.22
1766,9650.81
1767,7415.7666
1768,5635.955
1769,6980.9795
1770,7061.1543
1771,9669.502
1772,10689.106
1773,6311.669
1774,9595.58
1775,10344.815
1776,10652.908
1777,4676.704
1778,11859.225
1779,7959.462
1780,9770.83
1781,9884.139
1782,6563.711
1783,8947.084
1784,7373.2856
1785,7903.2847
1786,7455.6616
1787,7291.1587
1788,8212.35
1789,8752.403
1790,7669.2417
1791,5049.5327
1792,8511.093
1793,12532.361
1794,7605.7354
1795,5001.1426
1796,10310.039
1797,7391.1606
1798,7474.727
1799,11160.224
1800,4763.439
1801,9466.917
1802,7340.303
1803,10190.682
1804,6975.722
1805,4840.354
1806,8027.667
1807,8566.132
1808,10612.753
1809,13516.33
1810,8152.117
1811,6861.1646
1812,9848.196
1813,8622.694
1814,7655.204
1815,11141.985
1816,9932.964
