Id,Sales
440,5380.0923
441,4919.3174
442,8968.235
443,8173.876
444,4476.899
445,9825.372
446,7099.67
447,5169.6636
448,9721.234
449,8473.394
450,9299.193
451,6318.083
452,7293.7876
453,5358.9023
454,5129.756
455,15041.372
456,10769.511
457,6715.925
458,5703.918
459,5337.135
460,6147.4937
461,4918.7593
462,9189.969
463,5496.2124
464,5993.1123
465,8145.8145
466,5340.0874
467,6969.4116
468,8038.768
469,7942.2495
470,8679.349
471,4887.78
472,5792.217
473,7451.3257
474,9578.921
475,9022.951
476,8068.622
477,5052.4565
478,8241.756
479,6546.8066
480,4767.816
481,7189.513
482,8046.9136
483,7360.113
484,6286.8403
485,6588.301
486,6155.6714
487,5912.787
488,7667.026
489,7633.603
490,7548.728
491,9627.956
492,6666.305
493,5347.3086
494,12939.075
495,6598.8022
496,3862.0303
497,8683.157
498,8858.26
499,10842.235
500,5359.6743
501,6477.968
502,6535.366
503,7985.96
504,6702.136
505,10228.85
506,3466.8079
507,7101.776
508,6593.7944
509,5994.69
510,6026.6416
511,7694.876
512,9522.023
513,5709.061
514,8462.999
515,8371.736
516,10198.508
517,5260.989
518,7153.1357
519,7029.5884
520,8610.959
521,9209.086
522,4074.6536
523,10234.196
524,7441.966
525,9041.506
526,4964.3535
527,4214.1406
528,9590.731
529,6022.4355
530,9332.848
531,7274.802
532,5955.9175
533,8839.391
534,7741.4907
535,7719.3516
536,8840.891
537,6567.0293
538,8769.138
539,12236.295
540,7789.1157
541,5091.03
542,6530.992
543,4938.599
544,3778.7021
545,9778.11
546,6132.7256
547,9597.657
548,5413.598
549,7914.5005
550,6638.505
551,8837.309
552,5445.9307
553,5730.5474
554,7124.549
555,7223.5054
556,5470.0356
557,7382.693
558,7958.407
559,8381.555
560,8793.583
561,7453.842
562,6115.6943
563,5164.9277
564,5588.7583
565,12327.785
566,10454.706
567,7560.522
568,15249.693
569,6193.2515
570,6003.787
571,7198.4116
572,9027.694
573,11681.479
574,8794.069
575,9197.141
576,9402.207
577,7665.834
578,7234.7637
579,6673.7793
580,5313.0986
581,5882.612
582,4401.308
583,6093.758
584,8963.319
585,17980.016
586,7404.947
587,5480.5728
588,8620.203
589,4635.4883
590,6605.432
591,4355.818
592,9379.942
593,7528.8276
594,7106.5933
595,14631.247
596,12234.953
597,5834.9575
598,7848.612
599,4283.8726
600,5315.1206
601,5854.9185
602,8655.922
603,5674.0674
604,4754.6436
605,6188.5044
606,6455.2363
607,7791.2627
608,8795.663
609,3794.6133
610,8162.2534
611,9676.347
612,8220.013
613,5799.0317
614,5486.77
615,8679.556
616,5493.063
617,10224.665
618,4968.1187
619,6064.4917
620,8332.588
621,6554.691
622,5019.9795
623,6305.5444
624,7732.71
625,9856.051
626,10746.027
627,6236.9106
628,4099.111
629,6210.202
630,6105.485
631,4859.5767
632,6721.0117
633,6446.6724
634,11734.538
635,7826.9053
636,6810.894
637,8158.2534
638,5223.2046
639,9457.262
640,5926.432
641,13834.486
642,7020.323
643,6014.8076
644,5963.2383
645,4760.737
646,6976.2744
647,20059.973
648,4637.1377
649,5396.068
650,10831.291
651,6816.1836
652,7761.9087
653,9032.844
654,7357.888
655,5594.32
656,4766.3564
657,9744.514
658,6479.84
659,7376.9355
660,8538.531
661,5204.186
662,7772.9683
663,6725.603
664,4128.8657
665,8394.209
666,8841.127
667,5183.1255
668,9382.152
669,7905.592
670,5201.1494
671,9906.23
672,7403.2734
673,8185.4834
674,4899.6016
675,5639.1484
676,6425.4907
677,4597.3315
678,7998.8105
679,4556.5073
680,6631.4873
681,5138.4023
682,7160.657
683,6555.3096
684,7044.628
685,7840.9883
686,8797.291
687,6732.495
688,7583.088
689,6628.7876
690,9619.678
691,9656.0205
692,7032.0425
693,3560.7305
694,6757.9946
695,8433.343
696,4142.058
697,12335.383
698,6026.1646
699,6264.463
700,10355.091
701,6540.691
702,4934.353
703,12092.17
704,10418.665
705,5754.348
706,9000.976
707,10560.958
708,6547.6685
709,5664.8594
710,7355.047
711,6317.842
712,6891.481
713,8816.23
714,5275.5337
715,7413.751
716,9088.6045
717,7701.953
718,9774.455
719,6231.1377
720,6663.451
721,4344.422
722,8193.91
723,7853.5684
724,6296.2905
725,6939.52
726,8582.421
727,9551.154
728,6728.8877
729,5778.7876
730,7222.286
731,7784.5933
732,6039.76
733,4653.307
734,4798.2134
735,7930.8965
736,8132.774
737,6432.738
738,8789.794
739,6997.3896
740,7191.207
741,5869.253
742,3485.073
743,7619.035
744,6971.532
745,8572.874
746,9684.794
747,8191.6523
748,5218.36
749,8039.2124
750,4012.2854
751,3368.7188
752,7957.208
753,12490.171
754,8301.812
755,8086.232
756,5315.5312
757,7650.0957
758,8463.403
759,7240.893
760,8883.072
761,5450.238
762,4823.378
763,5606.2354
764,6234.1396
765,6066.3486
766,5685.578
767,5879.488
768,4675.4287
769,7920.7524
770,7585.6265
771,5841.3047
772,6351.3887
773,8020.076
774,5862.4727
775,5101.5474
776,9938.981
777,7855.314
778,6200.5557
779,4251.983
780,13426.105
781,6715.7773
782,6698.788
783,9791.725
784,7096.0957
785,9164.011
786,6604.7705
787,7624.654
788,10343.918
789,14558.133
790,6255.0664
791,5657.4414
792,5707.417
793,6640.8223
794,6205.1226
795,8616.857
796,10451.307
797,6445.007
798,4773.5713
799,6204.318
800,8592.412
801,5764.1904
802,9029.993
803,4243.7026
804,8698.83
805,8748.739
806,7932.258
807,8505.592
808,6774.4165
809,5119.7417
810,6884.3013
811,8200.407
812,9088.318
813,8625.968
814,9190.074
815,7012.862
816,4963.5156
817,9846.14
818,4684.1445
819,10441.035
820,7025.5605
821,4990.3994
822,7735.461
823,6622.57
824,8340.888
825,8081.2827
826,4119.4106
827,5296.51
828,8510.338
829,9651.472
830,10321.736
831,6030.0566
832,6173.1196
833,6630.7285
834,7099.724
835,6249.277
836,10761.975
837,9537.519
838,11654.306
839,4821.796
840,6635.618
841,9907.846
842,7928.7334
843,6017.1826
844,11147.013
845,7753.401
846,6035.7637
847,5696.4814
848,6385.8135
849,5601.6177
850,7018.6294
851,5471.846
852,5727.892
853,9888.522
854,6707.744
855,20148.072
856,7792.2734
857,4639.146
858,7290.5605
859,9174.329
860,6969.5576
861,7668.678
862,6190.157
863,7255.8794
864,8475.405
865,5582.909
866,6179.8584
867,7582.5093
868,8809.691
869,7544.7627
870,9027.961
871,6619.381
872,5198.2236
873,6291.0327
874,9905.465
875,11374.643
876,10384.244
877,9014.239
878,4778.536
879,6162.967
880,5148.2715
881,8202.941
882,11579.768
883,9137.777
884,7157.264
885,5755.122
886,4438.773
887,6093.1123
888,10719.875
889,7053.4546
890,5922.223
891,6148.971
892,7703.981
893,3863.9534
894,8300.0625
895,4824.671
896,7422.9766
897,6951.4756
898,5597.869
899,8818.492
900,7994.517
901,5506.2593
902,7756.2705
903,8033.158
904,11499.749
905,6574.3735
906,9465.599
907,7194.2114
908,8844.896
909,7399.497
910,10041.5625
911,5590.768
912,5305.397
913,6189.154
914,6314.9023
915,9864.278
916,8835.809
917,6169.2295
918,8074.9575
919,7571.9736
920,9673.561
921,4283.3047
922,13306.437
923,5331.62
924,7052.2104
925,8558.677
926,5387.4033
927,7446.9707
928,6409.841
929,8239.28
930,5908.7627
931,6064.0005
932,8156.122
933,8172.917
934,7420.7256
935,6272.629
936,7832.02
937,11469.618
938,7053.778
939,4618.35
940,7379.3774
941,6451.193
942,6514.688
943,8906.969
944,4274.454
945,9391.453
946,6590.6323
947,8155.1577
948,7273.5044
949,4773.366
950,6493.6416
951,6016.1387
952,9036.592
953,8949.567
954,5544.5947
955,4746.9185
956,7711.596
957,6608.7715
958,6594.694
959,8214.927
960,7770.834
961,7681.4653
962,6078.249
963,5322.313
964,7239.3394
965,8066.822
966,8049.938
967,9159.145
968,8821.074
969,6049.4443
970,9273.829
971,6294.6094
972,7664.803
973,9830.424
974,7888.6836
975,10123.737
976,8596.256
977,8952.777
978,5971.735
979,7744.252
980,8505.989
981,7421.1504
982,4416.7603
983,5514.147
984,8908.191
985,6428.2056
986,4537.462
987,9421.523
988,7597.8696
989,6475.9727
990,6337.1396
991,5761.025
992,7686.016
993,7404.205
994,7531.3696
995,6228.5
996,5596.444
997,7178.496
998,4086.2617
999,6693.9536
1000,6005.299
1001,9020.491
1002,8232.659
1003,6970.076
1004,14070.316
1005,5888.584
1006,5369.231
1007,11112.464
1008,7427.6787
1009,8995.578
1010,7671.129
1011,5423.856
1012,6899.32
1013,6218.0723
1014,8539.843
1015,12779.406
1016,6278.129
1017,3703.0967
1018,4903.6123
1019,9322.182
1020,10211.403
1021,7536.859
1022,7915.391
1023,5160.674
1024,5337.2515
1025,3405.8027
1026,5341.809
1027,6567.8623
1028,7770.819
1029,7187.1274
1030,6769.005
1031,8615.954
1032,9670.895
1033,8355.928
1034,5430.7603
1035,9547.784
1036,12695.322
1037,6292.767
1038,7816.321
1039,5620.1587
1040,7385.6855
1041,4729.3457
1042,8513.854
1043,6674.7085
1044,9081.915
1045,7520.8115
1046,9109.569
1047,7742.0
1048,5797.5723
1049,10196.125
1050,19317.98
1051,11045.72
1052,6204.235
1053,3625.6309
1054,6961.938
1055,8521.399
1056,6585.4805
1057,12239.26
1058,21161.082
1059,4728.4165
1060,6356.0664
1061,9209.692
1062,5208.024
1063,8258.759
1064,7282.0693
1065,8716.585
1066,4341.833
1067,7071.276
1068,6320.735
1069,7528.088
1070,10536.633
1071,6784.108
1072,6431.0693
1073,8042.3335
1074,6289.203
1075,5945.731
1076,8988.605
1077,6068.229
1078,6617.3804
1079,7784.511
1080,6698.379
1081,6036.875
1082,7821.4287
1083,8197.592
1084,8906.085
1085,7546.4106
1086,8018.225
1087,5574.5825
1088,4296.462
1089,6340.253
1090,6770.057
1091,6908.221
1092,4813.9116
1093,8183.3916
1094,8133.9917
1095,9495.5625
1096,7217.315
1097,6365.821
1098,5640.4985
1099,4588.8647
1100,10988.332
1101,5623.6973
1102,8304.615
1103,15561.207
1104,7522.16
1105,6974.9106
1106,5897.5874
1107,4743.5425
1108,7571.764
1109,4526.441
1110,6225.6255
1111,9993.547
1112,5677.965
1113,16043.587
1114,14257.11
1115,5380.113
1116,7262.276
1117,5489.5337
1118,7531.772
1119,6017.246
1120,11092.474
1121,8782.63
1122,9917.517
1123,5113.7637
1124,7870.9863
1125,5453.768
1126,8878.8545
1127,7672.0576
1128,6583.182
1129,6961.513
1130,6823.4873
1131,9689.968
1132,9593.539
1133,6493.7964
1134,11165.376
1135,7242.433
1136,9542.75
1137,5518.0137
1138,5863.0483
1139,6213.1523
1140,10918.501
1141,6415.5835
1142,8478.704
1143,7255.7686
1144,9971.337
1145,4931.0884
1146,8418.524
1147,7070.5884
1148,4299.491
1149,14868.645
1150,17653.635
1151,8543.736
1152,7124.1816
1153,9528.473
1154,10574.725
1155,11362.598
1156,6959.635
1157,9146.418
1158,6342.0854
1159,8586.269
1160,4399.361
1161,6446.0947
1162,6454.448
1163,5842.146
1164,7684.704
1165,5764.092
1166,5563.085
1167,7188.3203
1168,4720.0996
1169,5339.5225
1170,6100.4736
1171,7085.9927
1172,10164.368
1173,10217.881
1174,7854.909
1175,7176.99
1176,6783.0537
1177,11548.491
1178,6933.857
1179,6576.7437
1180,5104.6865
1181,9974.97
1182,4794.348
1183,8043.085
1184,3556.2068
1185,5508.481
1186,8911.557
1187,6847.4897
1188,5558.821
1189,8498.116
1190,10221.272
1191,12285.651
1192,5675.821
1193,10023.126
1194,3602.748
1195,5969.11
1196,6975.143
1197,5322.11
1198,9798.151
1199,5276.4995
1200,5803.242
1201,9092.774
1202,10655.58
1203,9462.1875
1204,5734.172
1205,5054.6157
1206,9114.757
1207,9040.565
1208,6121.407
1209,5866.8574
1210,9026.713
1211,10425.623
1212,5146.7104
1213,7044.259
1214,8711.823
1215,8100.171
1216,13535.628
1217,6553.9595
1218,12265.655
1219,7597.6597
1220,5481.017
1221,4078.5608
1222,6566.6787
1223,6786.6123
1224,7144.8047
1225,8874.436
1226,5379.948
1227,4957.385
1228,8142.6997
1229,3977.1794
1230,8581.308
1231,7990.157
1232,8125.4014
1233,9711.653
1234,6632.468
1235,9266.066
1236,7115.416
1237,6140.2163
1238,5854.383
1239,5319.842
1240,10112.032
1241,6940.314
1242,5528.891
1243,8489.085
1244,9182.391
1245,8265.102
1246,6458.389
1247,8464.469
1248,5769.58
1249,5881.378
1250,6285.6895
1251,9166.17
1252,6818.491
1253,6144.4224
1254,6454.479
1255,5640.6006
1256,4092.521
1257,5369.8403
1258,8678.811
1259,7890.6553
1260,10914.68
1261,11359.293
1262,8635.482
1263,5776.2695
1264,5243.6924
1265,10824.971
1266,11022.296
1267,8661.207
1268,8480.612
1269,8787.883
1270,6613.0713
1271,4530.302
1272,11555.442
1273,7862.8013
1274,7287.176
1275,7302.745
1276,3532.2493
1277,11736.239
1278,6085.923
1279,5659.897
1280,5507.3516
1281,5905.884
1282,6981.6187
1283,9809.633
1284,8749.123
1285,5112.589
1286,5075.488
1287,4517.441
1288,3611.83
1289,7256.53
1290,18819.117
1291,4778.8823
1292,6202.3774
1293,7252.068
1294,5949.8716
1295,5918.8975
1296,5414.295
1297,4977.2715
1298,9614.898
1299,7898.5454
1300,4524.848
1301,9700.665
1302,7073.718
1303,5159.768
1304,9202.668
1305,8146.5137
1306,9420.319
1307,6349.0566
1308,7132.979
1309,5393.747
1310,5325.131
1311,16561.645
1312,10101.228
1313,6664.8364
1314,5686.489
1315,5357.681
1316,6158.4194
1317,4853.06
1318,9108.353
1319,5449.6196
1320,6059.081
1321,7829.6455
1322,5345.366
1323,6867.449
1324,8153.027
1325,7841.0405
1326,8484.957
1327,4803.4966
1328,5849.0645
1329,7153.627
1330,9497.0205
1331,8804.123
1332,7916.856
1333,5133.108
1334,8460.385
1335,6458.3706
1336,4800.5063
1337,7098.458
1338,7908.0723
1339,7327.7764
1340,6656.331
1341,6364.37
1342,6492.9355
1343,5942.766
1344,7952.603
1345,7547.202
1346,7484.714
1347,9479.909
1348,6741.3804
1349,5371.505
1350,12533.532
1351,6483.7466
1352,3859.4382
1353,8478.122
1354,8836.559
1355,11104.434
1356,5517.8506
1357,6389.3955
1358,6662.4155
1359,7910.9917
1360,6506.523
1361,9745.852
1362,3497.649
1363,6951.6147
1364,6448.093
1365,6038.5215
1366,6188.906
1367,7617.1826
1368,9333.56
1369,5841.7446
1370,8338.16
1371,8529.506
1372,9974.751
1373,5135.306
1374,7338.4624
1375,7088.3516
1376,8203.661
1377,8838.303
1378,4185.934
1379,10142.33
1380,7300.9697
1381,8624.742
1382,4988.101
1383,4266.944
1384,9848.327
1385,5907.822
1386,9079.586
1387,7091.455
1388,5856.315
1389,8461.894
1390,7584.484
1391,7736.1177
1392,9633.127
1393,6375.183
1394,8703.162
1395,11748.814
1396,7593.074
1397,5109.9663
1398,6393.2046
1399,4874.6943
1400,3746.7083
1401,9238.431
1402,6075.2817
1403,9146.365
1404,5131.4683
1405,7903.9556
1406,6722.4604
1407,8817.416
1408,5546.1704
1409,5787.5566
1410,6829.991
1411,7133.9243
1412,5341.4272
1413,7362.6753
1414,7902.6743
1415,8847.622
1416,8466.091
1417,7308.835
1418,6113.2744
1419,5190.085
1420,5526.4976
1421,11919.25
1422,10030.125
1423,7366.44
1424,14920.178
1425,6312.247
1426,5820.169
1427,6841.55
1428,8853.699
1429,11055.952
1430,8394.698
1431,8739.583
1432,9023.95
1433,7776.6533
1434,7199.4688
1435,6464.57
1436,4674.4033
1437,5683.5234
1438,4407.26
1439,6047.5757
1440,8830.661
1441,17837.082
1442,7473.758
1443,5507.241
1444,8283.195
1445,4607.541
1446,6602.8433
1447,3953.02
1448,9373.897
1449,7289.066
1450,7008.9907
1451,14339.184
1452,11621.886
1453,5768.799
1454,7702.394
1455,4238.327
1456,5345.7075
1457,5900.074
1458,8730.836
1459,5534.3086
1460,4911.8403
1461,6355.5024
1462,6346.799
1463,7550.7583
1464,8695.04
1465,3937.9617
1466,7963.737
1467,9105.479
1468,7947.6367
1469,5724.8667
1470,5379.3994
1471,8332.277
1472,5545.9746
1473,10017.259
1474,5029.813
1475,5773.4663
1476,8222.977
1477,6358.782
1478,5146.043
1479,6050.2
1480,7321.2734
1481,9703.229
1482,10311.818
1483,6165.401
1484,4120.4087
1485,6350.044
1486,6762.83
1487,4876.4473
1488,6769.315
1489,6445.1665
1490,11955.11
1491,7856.6924
1492,6808.238
1493,7996.9497
1494,5341.1772
1495,9262.718
1496,5886.5293
1497,13466.255
1498,6883.264
1499,5891.016
1500,5788.738
1501,4164.957
1502,7138.818
1503,19594.389
1504,4663.4717
1505,5252.1504
1506,10394.271
1507,7059.296
1508,7696.8574
1509,8589.79
1510,7141.882
1511,5510.32
1512,4715.758
1513,9911.343
1514,6579.598
1515,7343.8535
1516,9021.128
1517,5327.0205
1518,7762.8193
1519,6521.1216
1520,4128.61
1521,8446.728
1522,8381.435
1523,5235.787
1524,9518.9
1525,7871.9473
1526,4877.4844
1527,9449.878
1528,7630.9463
1529,8181.854
1530,4923.6685
1531,5540.1123
1532,6395.3877
1533,4653.7466
1534,8192.988
1535,4556.529
1536,6657.0806
1537,5120.728
1538,7030.48
1539,6669.0137
1540,6906.1
1541,7629.9497
1542,8512.611
1543,6557.5854
1544,7379.511
1545,6813.311
1546,9410.397
1547,9815.444
1548,7004.9546
1549,3556.6477
1550,6765.4746
1551,8315.473
1552,4320.981
1553,12085.944
1554,5930.825
1555,6349.511
1556,10470.5205
1557,6395.4976
1558,4975.577
1559,11766.946
1560,10328.225
1561,5823.0723
1562,9043.809
1563,10517.598
1564,7305.0303
1565,5638.6216
1566,7340.219
1567,6257.608
1568,6836.958
1569,8523.765
1570,5239.4287
1571,7540.0728
1572,8810.464
1573,7430.9873
1574,9393.129
1575,6229.6763
1576,6614.5093
1577,4427.0415
1578,8147.4307
1579,7603.0737
1580,6190.854
1581,7082.5537
1582,8538.792
1583,9528.955
1584,6713.4653
1585,5891.224
1586,6842.6265
1587,7634.178
1588,6520.854
1589,4674.9917
1590,4917.807
1591,9066.649
1592,8411.92
1593,6407.335
1594,8506.33
1595,7075.62
1596,7112.906
1597,5632.586
1598,3485.0962
1599,7401.819
1600,6755.591
1601,8344.897
1602,9828.324
1603,8070.169
1604,5161.9336
1605,7922.037
1606,4147.639
1607,2801.9658
1608,7735.874
1609,12372.719
1610,8126.579
1611,7768.47
1612,5337.211
1613,7749.461
1614,8274.59
1615,7024.2275
1616,8679.953
1617,5469.6494
1618,4823.6816
1619,5756.752
1620,6783.254
1621,5956.378
1622,5560.4487
1623,5714.3013
1624,4813.5303
1625,8188.6377
1626,7520.4673
1627,5718.7334
1628,6245.9404
1629,8292.926
1630,5921.449
1631,5235.782
1632,9518.283
1633,7674.861
1634,6247.0957
1635,4239.8555
1636,12364.144
1637,6592.355
1638,6554.6846
1639,9356.481
1640,7381.7847
1641,8714.606
1642,6602.182
1643,7603.0303
1644,10229.776
1645,14415.968
1646,6035.482
1647,5552.6323
1648,5547.895
1649,6474.4165
1650,5950.5073
1651,8387.128
1652,10095.863
1653,6507.311
1654,4666.239
1655,6581.4873
1656,8715.172
1657,5646.494
1658,8707.562
1659,4297.97
1660,8196.224
1661,8893.438
1662,7730.844
1663,8603.974
1664,6680.701
1665,5388.1895
1666,6881.623
1667,8006.4653
1668,9088.11
1669,8171.6387
1670,8792.493
1671,6933.804
1672,4997.939
1673,9645.05
1674,4728.3267
1675,10603.223
1676,6799.4717
1677,5090.073
1678,7751.3013
1679,6618.3145
1680,7974.9243
1681,7780.125
1682,4025.328
1683,5163.7407
1684,8442.508
1685,9298.918
1686,10346.039
1687,5972.0596
1688,6013.7695
1689,6609.868
1690,6898.1157
1691,6110.0513
1692,10545.56
1693,9329.84
1694,12869.507
1695,5383.5054
1696,6216.999
1697,9958.697
1698,7911.037
1699,6027.0728
1700,10950.149
1701,8048.034
1702,5957.9233
1703,5607.9253
1704,5954.356
1705,5642.6455
1706,7074.217
1707,5379.7075
1708,5626.036
1709,9776.487
1710,6694.273
1711,20246.537
1712,7844.5483
1713,4900.4424
1714,8288.68
1715,9968.932
1716,7628.538
1717,8367.283
1718,6779.8003
1719,7835.5464
1720,9138.1875
1721,6426.8877
1722,6824.06
1723,7794.8003
1724,9709.125
1725,8391.88
1726,9654.133
1727,7320.8057
1728,5373.723
1729,6710.3037
1730,10816.87
1731,12222.055
1732,11529.684
1733,10138.693
1734,5443.6616
1735,6315.5405
1736,5341.763
1737,8575.981
1738,12904.103
1739,9675.959
1740,7697.878
1741,6547.55
1742,4453.529
1743,6845.1
1744,11742.575
1745,7805.981
1746,6082.5864
1747,6928.331
1748,8286.538
1749,3973.991
1750,9020.947
1751,5180.3633
1752,7860.732
1753,7147.2305
1754,6078.0693
1755,9136.715
1756,9046.388
1757,5847.9043
1758,8473.28
1759,8331.5625
1760,12303.18
1761,6684.251
1762,10431.352
1763,7512.181
1764,9571.278
1765,8246.049
1766,11060.709
1767,6307.066
1768,5637.659
1769,7006.1772
1770,6485.039
1771,11105.376
1772,9261.154
1773,6978.33
1774,8066.514
1775,7890.4146
1776,10581.655
1777,4466.7573
1778,14996.841
1779,5802.8438
1780,7661.5874
1781,9521.233
1782,5882.1577
1783,8145.162
1784,6899.471
1785,9224.952
1786,6516.8315
1787,6779.9365
1788,8866.196
1789,8658.837
1790,8577.151
1791,6741.387
