Id,Sales
796,11975.536
797,8053.3013
798,6707.1685
799,9069.65
800,7961.9297
801,7762.0566
802,9786.292
803,7447.205
804,8932.216
805,9228.155
806,10936.593
807,8910.953
808,8297.664
809,5696.6934
810,8136.7227
811,8910.622
812,8966.525
813,10728.3125
814,9305.492
815,10014.393
816,5980.7686
817,9935.845
818,6223.803
819,11090.093
820,6167.306
821,7209.2935
822,10090.858
823,8091.9175
824,9704.645
825,9278.509
826,6540.9155
827,7029.2397
828,10845.886
829,10708.196
830,12081.761
831,8093.0674
832,8952.324
833,9680.722
834,9360.837
835,8649.576
836,11431.453
837,10084.653
838,13086.13
839,7566.2563
840,7031.654
841,13063.598
842,10728.384
843,7581.8657
844,12465.253
845,10095.69
846,8208.959
847,8829.601
848,8224.796
849,7634.528
850,8961.14
851,6637.4287
852,8325.375
853,12874.589
854,8712.854
855,15867.474
856,8774.492
857,7114.9067
858,8761.564
859,9198.255
860,7129.2383
861,8322.191
862,7192.4824
863,9335.063
864,9628.36
865,6184.5693
866,8304.298
867,8348.13
868,8850.517
869,8897.138
870,8919.753
871,8815.381
872,5450.9033
873,8955.339
874,11745.442
875,12314.167
876,12180.247
877,7748.6997
878,7332.9077
879,7641.637
880,5590.3784
881,8998.787
882,10410.015
883,10799.862
884,7449.3506
885,8037.1504
886,8479.003
887,7296.7793
888,12790.477
889,10358.716
890,7789.4946
891,5690.3896
892,9825.044
893,5989.5986
894,9019.536
895,7618.5483
896,7294.5596
897,8240.789
898,5782.619
899,10350.895
900,8085.592
901,8518.255
902,7409.7715
903,8544.519
904,11349.157
905,9373.826
906,9320.563
907,9053.706
908,13275.56
909,7771.7603
910,10745.259
911,5468.5386
912,6289.1973
913,7090.6436
914,6265.532
915,7808.334
916,9600.175
917,8429.346
918,11704.417
919,7609.6025
920,10732.672
921,5111.7305
922,10738.118
923,7853.404
924,6948.1816
925,9808.697
926,8094.7114
927,10551.575
928,7957.481
929,6979.768
930,6173.1787
931,6738.1733
932,8273.879
933,8141.3564
934,9569.973
935,7315.1035
936,8795.277
937,10774.524
938,7556.853
939,5512.002
940,9452.663
941,7676.5444
942,6701.331
943,8855.042
944,5515.2407
945,9507.306
946,7546.511
947,10984.246
948,6415.1367
949,5871.694
950,8975.937
951,6560.688
952,10693.623
953,9548.14
954,9558.672
955,6222.361
956,7750.3994
957,8597.813
958,7321.783
959,8509.413
960,6964.7803
961,10793.406
962,8300.41
963,5731.225
964,9441.267
965,7290.0254
966,9666.478
967,9779.024
968,8032.3076
969,6444.533
970,8583.403
971,6380.28
972,9684.276
973,10628.716
974,8429.917
975,10734.115
976,13536.944
977,8010.6357
978,6967.923
979,7882.3667
980,10205.697
981,7199.3794
982,5150.27
983,9431.313
984,9679.227
985,9636.27
986,7987.171
987,8528.514
988,8030.508
989,6608.765
990,6248.234
991,5858.8623
992,7835.6436
993,8552.451
994,6224.6875
995,7800.504
996,4614.8057
997,7358.6387
998,4487.7266
999,7768.211
1000,8003.8774
1001,11594.431
1002,8261.304
1003,7915.376
1004,10255.74
1005,7594.595
1006,7119.1763
1007,10369.044
1008,7599.109
1009,10524.461
1010,8884.741
1011,6528.0156
1012,7088.4595
1013,6794.9927
1014,9461.023
1015,12071.153
1016,7641.9287
1017,5879.8354
1018,5591.5996
1019,10847.654
1020,10904.068
1021,7744.37
1022,11113.227
1023,5877.083
1024,6748.4434
1025,4846.9917
1026,6460.7485
1027,6568.075
1028,10231.542
1029,9357.954
1030,6735.1924
1031,10442.012
1032,11151.383
1033,8039.082
1034,6618.5796
1035,11039.306
1036,10134.121
1037,8526.366
1038,11473.491
1039,6259.19
1040,7680.5864
1041,5894.7197
1042,7764.1226
1043,8564.221
1044,11041.538
1045,8211.332
1046,11300.352
1047,10245.681
1048,6224.907
1049,10097.115
1050,15972.75
1051,13615.82
1052,9755.82
1053,5603.8833
1054,10635.053
1055,12342.384
1056,5613.126
1057,15564.933
1058,18587.508
1059,5686.0767
1060,8357.721
1061,10472.179
1062,6320.0054
1063,9327.4375
1064,6822.583
1065,7801.2925
1066,7888.473
1067,7336.881
1068,9317.978
1069,8006.244
1070,10252.943
1071,7457.546
1072,7384.4673
1073,8191.41
1074,6252.7583
1075,7110.057
1076,8772.952
1077,6263.1665
1078,8673.076
1079,7669.0073
1080,7365.2666
1081,7918.5093
1082,10493.763
1083,9595.79
1084,8327.487
1085,7767.47
1086,9275.757
1087,6853.5786
1088,6395.9736
1089,9694.82
1090,7690.21
1091,7599.2607
1092,5184.5347
1093,13129.72
1094,10071.13
1095,9350.354
1096,8023.32
1097,7532.6914
1098,8702.315
1099,5402.3906
1100,9038.454
1101,6201.3066
1102,9464.741
1103,15317.075
1104,12495.83
1105,10628.948
1106,9441.7705
1107,5077.681
1108,8837.864
1109,5994.5757
1110,9126.082
1111,10685.987
1112,8060.8545
1113,15770.802
1114,14057.562
1115,7384.1294
1116,10387.711
1117,7683.334
1118,7712.111
1119,7465.5015
1120,11878.897
1121,8057.6953
1122,11491.132
1123,5025.1235
1124,7052.708
1125,6768.211
1126,8185.0303
1127,9467.774
1128,9920.554
1129,7637.178
1130,10432.734
1131,8952.385
1132,9884.676
1133,9961.48
1134,10898.745
1135,9076.928
1136,11525.583
1137,7496.3506
1138,7511.465
1139,7303.644
1140,14241.51
1141,7955.281
1142,10433.45
1143,9510.843
1144,11120.33
1145,6816.3525
1146,9381.294
1147,8295.069
1148,4982.9233
1149,14774.689
1150,18179.87
1151,7448.015
1152,11422.212
1153,11586.903
1154,10042.271
1155,11358.859
1156,7832.7075
1157,7759.6587
1158,7182.489
1159,10190.749
1160,5153.213
1161,9149.262
1162,7446.197
1163,6517.596
1164,7483.9644
1165,7730.2324
1166,6887.802
1167,10236.334
1168,4535.554
1169,9334.788
1170,8816.953
1171,9658.139
1172,10551.304
1173,11587.688
1174,6920.4995
1175,9124.358
1176,8739.725
1177,10724.875
1178,10398.961
1179,8599.257
1180,6269.7344
1181,11229.919
1182,5538.1157
1183,9387.441
1184,4633.305
1185,6234.966
1186,9042.023
1187,7314.2944
1188,5267.008
1189,8401.394
1190,9430.495
1191,11772.716
1192,6309.707
1193,9819.133
1194,4543.217
1195,8882.775
1196,7229.9214
1197,8402.956
1198,9240.616
1199,7326.7495
1200,6841.067
1201,9433.526
1202,13569.478
1203,12393.433
1204,7248.6104
1205,6198.0903
1206,9058.845
1207,8919.362
1208,7161.9414
1209,5670.973
1210,9711.995
1211,10429.7
1212,8037.886
1213,6547.6743
1214,8237.3955
1215,8430.713
1216,11081.064
1217,7626.9883
1218,12451.625
1219,9265.802
1220,6788.3667
1221,5111.121
1222,7742.65
1223,7168.8706
1224,7704.6787
1225,8822.757
1226,6900.445
1227,7408.4995
1228,8590.249
1229,4940.9546
1230,8553.789
1231,9018.418
1232,8677.858
1233,10405.568
1234,8669.587
1235,11626.364
1236,7661.668
1237,8870.873
1238,6370.2725
1239,6205.614
1240,12146.538
1241,7787.8604
1242,8083.1865
1243,10891.108
1244,11678.928
1245,9327.918
1246,8924.638
1247,7777.321
1248,7708.692
1249,6920.0503
1250,7434.269
1251,10903.402
1252,7998.7954
1253,8019.273
1254,7271.1396
1255,7540.5547
1256,5104.998
1257,7764.478
1258,9909.093
1259,9133.047
1260,10200.355
1261,12475.041
1262,9372.262
1263,5652.4424
1264,6114.3647
1265,11427.823
1266,11413.446
1267,8535.8125
1268,9009.349
1269,11657.752
1270,8467.101
1271,6035.0903
1272,11447.217
1273,7293.37
1274,8036.4453
1275,7043.231
1276,5144.355
1277,14714.829
1278,6898.372
1279,6376.2896
1280,5807.4277
1281,7540.662
1282,7683.876
1283,10361.877
1284,10300.574
1285,5348.558
1286,5041.9443
1287,5933.3936
1288,5365.1055
1289,7171.572
1290,15136.2295
1291,8288.798
1292,8873.276
1293,8825.795
1294,7237.5376
1295,8952.299
1296,8054.4224
1297,6208.1294
1298,8852.593
1299,9394.159
1300,4447.57
1301,11851.672
1302,5917.78
1303,6195.502
1304,9013.001
1305,9908.29
1306,11585.799
1307,8351.617
1308,8930.376
1309,7169.055
1310,6764.597
1311,14045.688
1312,11339.907
1313,6789.014
1314,7190.418
1315,8385.776
1316,8446.333
1317,5451.153
1318,11746.81
1319,8147.8965
1320,6363.4536
1321,8827.646
1322,6962.5493
1323,8774.852
1324,11077.863
1325,7585.5254
1326,10413.5
1327,6032.0405
1328,6965.9297
1329,8511.418
1330,11822.693
1331,11063.04
1332,8732.602
1333,5220.49
1334,9628.682
1335,6849.1875
1336,5725.8496
1337,11127.533
1338,8092.8125
1339,10027.754
1340,6975.396
1341,6815.3125
1342,7230.901
1343,6619.9175
1344,8507.434
1345,7455.512
1346,6708.678
1347,11239.434
1348,6491.227
1349,5322.9883
1350,10221.029
1351,8430.77
1352,6726.0327
1353,9370.653
1354,9197.843
1355,14136.882
1356,4914.928
1357,6688.434
1358,7829.2124
1359,8328.385
1360,9256.413
1361,12625.223
1362,5368.7036
1363,9875.027
1364,9292.341
1365,7664.6567
1366,5632.3066
1367,8148.5493
1368,8852.391
1369,6579.366
1370,9904.766
1371,9621.384
1372,10455.843
1373,4878.41
1374,8424.074
1375,7906.685
1376,10323.046
1377,11132.288
1378,6444.269
1379,9834.24
1380,8851.471
1381,10315.261
1382,7055.096
1383,6195.7915
1384,9194.65
1385,10399.388
1386,8551.399
1387,9011.531
1388,6911.6147
1389,11661.599
1390,7724.374
1391,8120.4897
1392,10426.11
1393,7892.9507
1394,8475.381
1395,11615.171
1396,11107.155
1397,7250.498
1398,7106.437
1399,5563.1963
1400,4863.7446
1401,11674.696
1402,6013.9185
1403,8841.734
1404,5362.1895
1405,7082.432
1406,7210.738
1407,13130.533
1408,7745.973
1409,6534.101
1410,7940.0156
1411,9977.148
1412,7793.1206
1413,10107.761
1414,9437.936
1415,10484.7
1416,9714.033
1417,7453.8916
1418,7319.249
1419,7126.125
1420,7825.226
1421,11023.389
1422,11414.187
1423,7534.157
1424,14426.847
1425,7795.038
1426,7035.155
1427,9201.439
1428,8193.355
1429,10823.041
1430,9412.578
1431,8211.52
1432,8332.135
1433,7889.1504
1434,8306.469
1435,8002.9844
1436,8352.048
1437,6044.329
1438,5844.626
1439,7681.2676
1440,11775.209
1441,16734.174
1442,7864.174
1443,6848.6323
1444,10612.642
1445,6304.1436
1446,7395.652
1447,5648.309
1448,11249.578
1449,6650.075
1450,6825.505
1451,13884.766
1452,14868.418
1453,7750.599
1454,6281.788
1455,4773.0566
1456,7792.563
1457,6656.3184
1458,10210.195
1459,8344.42
1460,6464.366
1461,6235.5723
1462,8572.122
1463,10118.032
1464,10390.892
1465,5012.985
1466,7897.242
1467,8305.209
1468,9659.686
1469,5876.147
1470,6980.4536
1471,8594.3545
1472,5520.593
1473,9822.692
1474,8093.114
1475,5136.849
1476,9136.628
1477,8475.939
1478,6962.881
1479,6099.2983
1480,8644.397
1481,11285.436
1482,9757.867
1483,8623.779
1484,6344.517
1485,8707.3545
1486,8389.92
1487,6641.848
1488,8253.138
1489,7465.2666
1490,14610.541
1491,9647.635
1492,6907.8984
1493,8280.629
1494,5160.639
1495,8629.802
1496,8090.737
1497,13065.305
1498,9828.671
1499,8612.011
1500,7647.8413
1501,5995.3477
1502,8824.659
1503,17237.719
1504,7553.589
1505,6360.7173
1506,12950.346
1507,11740.392
1508,11276.947
1509,8999.036
1510,9369.769
1511,7201.9614
1512,7564.215
1513,11182.735
1514,9776.768
1515,8415.899
1516,9958.422
1517,5740.601
1518,7726.12
1519,6753.8193
1520,6318.336
1521,10839.93
1522,7699.3022
1523,7799.2393
1524,7794.882
1525,9922.806
1526,5466.2446
1527,11490.497
1528,7845.05
1529,10178.958
1530,5807.0176
1531,9308.048
1532,8139.6953
1533,4737.462
1534,9034.696
1535,7134.7544
1536,7803.272
1537,5533.966
1538,6679.7773
1539,6708.1855
1540,7026.1772
1541,8442.773
1542,9884.855
1543,6608.204
1544,11869.532
1545,6646.6577
1546,10334.541
1547,10234.47
1548,8938.581
1549,7661.8286
1550,6707.7764
1551,7887.7886
1552,5736.8853
1553,10734.166
1554,7463.8716
1555,9214.146
1556,11618.417
1557,7131.6387
1558,6666.3496
1559,13680.34
1560,10820.636
1561,6786.8584
1562,12185.522
1563,9768.8545
1564,8226.153
1565,7456.842
1566,7521.3926
1567,7202.2773
1568,7314.5176
1569,8286.135
1570,7224.6006
1571,9338.67
1572,10617.126
1573,7441.611
1574,11336.415
1575,6483.2954
1576,7983.196
1577,5789.323
1578,8342.336
1579,9120.87
1580,6696.469
1581,9105.148
1582,9303.895
1583,9982.021
1584,7212.2646
1585,4951.2754
1586,7712.1035
1587,7169.267
1588,7813.645
1589,5703.4287
1590,7725.287
1591,12988.503
1592,10481.24
1593,8142.6997
1594,10508.775
1595,7954.6206
1596,10052.342
1597,7555.311
1598,6560.1
1599,9762.922
1600,7059.39
1601,8073.2866
1602,13632.997
1603,10810.26
1604,6863.036
1605,11911.398
1606,6582.366
1607,6344.5776
1608,8832.894
1609,10833.16
1610,9722.134
1611,7364.494
1612,5596.5933
1613,7753.3345
1614,13816.212
1615,9516.005
1616,11854.103
1617,8821.486
1618,7013.832
1619,5993.4097
1620,6744.5767
1621,6475.9297
1622,7346.9775
1623,7341.2134
1624,7405.8364
1625,9360.069
1626,10894.952
1627,7115.2124
1628,6341.408
1629,8191.543
1630,7743.3955
1631,5419.621
1632,9905.257
1633,12641.246
1634,7815.3813
1635,6507.1685
1636,14135.156
1637,9269.239
1638,8387.792
1639,9863.216
1640,11281.799
1641,7690.496
1642,7319.7236
1643,11667.718
1644,12313.063
1645,14291.088
1646,7846.142
1647,5950.365
1648,7875.0186
1649,7695.9546
1650,5951.1143
1651,10286.703
1652,10827.077
1653,6454.8794
1654,7247.8364
1655,9543.852
1656,7818.192
1657,8795.597
1658,8202.651
1659,4820.3384
1660,8925.701
1661,9883.687
1662,11782.364
1663,8894.626
1664,8012.599
1665,5418.3965
1666,7865.0737
1667,9135.355
1668,9649.843
1669,11055.046
1670,8762.408
1671,10659.564
1672,5299.809
1673,9592.716
1674,5107.9395
1675,10984.9795
1676,6758.362
1677,7561.207
1678,8552.508
1679,8087.543
1680,10794.014
1681,9825.399
1682,7044.7153
1683,7375.5923
1684,11249.492
1685,11649.449
1686,10557.394
1687,8041.4746
1688,8809.624
1689,10021.367
1690,8064.5605
1691,8449.669
1692,10462.336
1693,8883.767
1694,10861.163
1695,5783.457
1696,7634.251
1697,13741.888
1698,9492.158
1699,7787.0435
1700,11596.665
1701,7922.785
1702,8037.5645
1703,6232.7007
1704,8946.1455
1705,6551.816
1706,7217.865
1707,5569.4707
1708,8288.174
1709,11242.36
1710,7993.656
1711,15870.849
1712,8484.382
1713,6890.653
1714,8845.521
1715,8463.46
1716,5886.9
1717,6649.568
1718,5809.283
1719,9184.887
1720,10677.013
1721,8327.3125
1722,8088.2217
1723,8093.97
1724,7905.592
1725,8213.524
1726,11792.492
1727,6981.8916
1728,7747.9756
1729,6390.827
1730,12259.715
1731,11236.39
1732,11724.672
1733,8095.8926
1734,5405.9673
1735,7491.048
1736,7234.322
1737,9309.38
1738,11504.817
1739,12545.623
1740,7217.3354
1741,6386.0264
1742,7494.935
1743,8198.46
1744,12566.59
1745,10923.042
1746,5461.742
1747,7251.203
1748,10192.45
1749,4761.527
1750,5834.2676
1751,5585.4863
1752,8412.794
1753,10651.445
1754,4870.986
1755,10952.144
1756,8218.821
1757,7213.613
1758,6794.8174
1759,8684.755
1760,12776.677
1761,6900.458
1762,8549.238
1763,8250.47
1764,13045.5205
1765,6902.452
1766,9771.24
1767,8040.8994
1768,5520.024
1769,6273.1914
1770,6668.8296
1771,8894.126
1772,10581.515
1773,5910.397
1774,8729.463
1775,10710.311
1776,10735.549
1777,4267.9243
1778,10740.669
1779,8164.7837
1780,9725.639
1781,9412.498
1782,5981.7207
1783,9384.972
1784,7183.4272
1785,6908.05
1786,7755.3975
1787,7548.714
1788,8368.145
1789,7521.572
1790,7346.662
1791,5319.4053
1792,7334.3765
1793,12802.241
1794,7282.8403
1795,4737.277
1796,9891.654
1797,6626.171
1798,7465.5303
1799,10773.445
1800,4648.7607
1801,8932.377
1802,7135.544
1803,9942.461
1804,6291.4766
1805,4587.0576
1806,7280.264
1807,8853.505
1808,11241.127
1809,12654.78
1810,8545.847
1811,6395.693
1812,9267.596
1813,8114.9004
