Id,Sales
216,8082.0225
217,9806.939
218,8192.871
219,6811.966
220,9828.867
221,8460.167
222,8413.412
223,8395.867
224,7239.139
225,6970.907
226,9403.553
227,8793.533
228,7341.7456
229,6853.853
230,9843.248
231,7808.118
232,6455.31
233,8112.9272
234,7836.2266
235,8099.8467
236,6747.079
237,12429.901
238,9662.357
239,9733.191
240,8570.904
241,7687.0205
242,8038.4766
243,4659.902
244,10210.137
245,8646.022
246,10421.925
247,16812.139
248,12062.879
249,10104.696
250,7865.7036
251,5536.8164
252,8583.198
253,6053.588
254,9015.675
255,11735.892
256,8296.335
257,16722.943
258,13831.702
259,7716.326
260,10871.589
261,8383.785
262,8438.846
263,7251.763
264,10896.957
265,7558.0493
266,12551.068
267,6571.54
268,8126.959
269,6799.1733
270,7690.1587
271,9718.203
272,9534.927
273,7973.4106
274,8230.085
275,10780.66
276,10086.086
277,8456.448
278,10902.124
279,10182.618
280,12302.065
281,7691.398
282,8578.542
283,8215.115
284,12178.238
285,8624.306
286,9495.164
287,9771.827
288,11492.611
289,6697.2485
290,11550.98
291,8933.621
292,5198.0054
293,15480.0205
294,18638.416
295,9527.165
296,12043.568
297,12105.3
298,10555.249
299,12325.951
300,7890.0156
301,8496.487
302,8440.833
303,10102.519
304,5501.9023
305,8752.161
306,8393.537
307,8333.398
308,7932.1294
309,7341.3325
310,6726.405
311,9913.848
312,5701.172
313,6944.081
314,9289.922
315,8616.053
316,11131.8
317,11940.56
318,8385.984
319,9833.33
320,9280.721
321,12222.708
322,9752.295
323,8122.318
324,7415.526
325,12712.793
326,5864.491
327,9436.504
328,5025.7134
329,6453.4204
330,10387.959
331,8927.038
332,6337.472
333,8518.881
334,11110.8
335,11574.291
336,6272.3716
337,8937.106
338,4680.6753
339,7556.8745
340,7367.7817
341,6492.824
342,9744.29
343,7361.299
344,7395.3696
345,10640.5205
346,14512.929
347,11069.795
348,7149.194
349,7267.514
350,8443.941
351,8515.233
352,7722.82
353,5961.885
354,10072.945
355,11456.751
356,7606.0693
357,6943.346
358,9018.796
359,9288.876
360,12749.91
361,9170.655
362,13456.113
363,9637.914
364,7591.829
365,4894.6367
366,8233.083
367,8896.349
368,8277.226
369,9763.006
370,7521.0913
371,6980.0273
372,9747.088
373,5015.5913
374,11002.6455
375,8860.279
376,9699.731
377,10270.676
378,8080.1113
379,11029.309
380,9708.791
381,8037.442
382,7848.4546
383,6889.4834
384,12470.842
385,9616.421
386,6124.9927
387,10589.731
388,11640.81
389,9013.216
390,8687.7295
391,9007.287
392,8188.833
393,8557.624
394,8166.31
395,10469.752
396,7604.292
397,7497.187
398,9132.96
399,8929.099
400,5300.0264
401,7563.2407
402,10951.131
403,7919.597
404,12858.245
405,12354.031
406,10239.742
407,6130.93
408,6638.549
409,13092.209
410,10576.894
411,9939.721
412,9458.858
413,11365.676
414,7408.627
415,5550.1704
416,13290.634
417,8459.529
418,8707.3545
419,7768.196
420,5090.151
421,14226.442
422,7560.457
423,7095.487
424,6419.1147
425,7930.3066
426,8243.941
427,10502.663
428,8811.506
429,6653.2344
430,6647.133
431,6032.668
432,5427.1157
433,7073.8394
434,20012.89
435,7635.0156
436,8501.147
437,8731.652
438,7626.0576
439,8046.499
440,8565.561
441,6295.2817
442,9976.625
443,9524.885
444,6126.868
445,10902.342
446,6859.3784
447,6535.7026
448,9422.467
449,9170.184
450,12532.266
451,7983.881
452,8041.9346
453,6828.721
454,7298.192
455,15978.204
456,13028.811
457,7731.4414
458,7458.449
459,7990.0356
460,7892.2056
461,5622.2495
462,10226.304
463,7560.068
464,8263.785
465,8908.82
466,7070.3726
467,7836.548
468,8873.504
469,8049.1934
470,9019.726
471,5982.7705
472,7210.201
473,10020.87
474,11914.852
475,10786.368
476,9373.755
477,5787.3745
478,9762.2705
479,7388.87
480,5483.4536
481,10229.22
482,9027.169
483,9106.911
484,8113.9253
485,7934.1113
486,9356.767
487,6926.2437
488,8741.309
489,7376.162
490,7609.0947
491,12337.041
492,6711.622
493,5980.7456
494,12161.966
495,8041.1523
496,6659.017
497,11447.162
498,10108.465
499,11087.365
500,6763.6685
501,7406.967
502,9215.641
503,9020.672
504,9099.35
505,12568.496
506,5444.674
507,9341.859
508,9242.6
509,7637.8994
510,6566.998
511,9070.922
512,9589.268
513,6200.7744
514,10414.811
515,8989.188
516,11301.764
517,5284.1943
518,9279.773
519,8702.365
520,9601.786
521,10814.054
522,6552.428
523,9246.1
524,10532.434
525,9575.35
526,7115.0356
527,5722.82
528,10266.955
529,9367.57
530,10114.115
531,8208.113
532,7045.233
533,12320.381
534,8248.047
535,8451.095
536,11424.184
537,7234.66
538,9017.102
539,12267.621
540,11030.455
541,7678.653
542,8937.609
543,5764.092
544,5173.984
545,11681.523
546,7622.6836
547,9912.108
548,7313.904
549,7234.584
550,8792.561
551,12261.586
552,6493.9077
553,8373.062
554,7770.6484
555,9137.926
556,8435.378
557,10467.316
558,10204.189
559,11123.555
560,10091.012
561,8367.274
562,7655.5986
563,6996.3887
564,7668.547
565,12140.1455
566,9831.689
567,6047.0854
568,16493.96
569,8033.204
570,7615.447
571,9266.049
572,10364.032
573,11298.509
574,8642.568
575,8832.178
576,9598.308
577,9562.62
578,8350.933
579,8291.352
580,7464.4478
581,6679.8027
582,6205.8564
583,7558.8857
584,11850.485
585,18163.648
586,8120.598
587,6235.7983
588,10809.651
589,6233.955
590,7298.5054
591,5553.1143
592,10093.303
593,7337.175
594,7878.286
595,14907.833
596,13467.835
597,7813.451
598,6808.647
599,5228.058
600,7334.2646
601,7361.4956
602,10803.911
603,7574.3784
604,6400.0493
605,7728.08
606,8436.432
607,9643.909
608,10034.115
609,4870.865
610,8561.003
611,9032.12
612,8530.393
613,6426.9614
614,6712.313
615,10000.097
616,7056.7515
617,11080.325
618,7941.273
619,4948.4053
620,9728.144
621,7913.6855
622,7960.487
623,5115.798
624,10197.127
625,10998.429
626,10510.038
627,8911.166
628,6087.6235
629,7559.758
630,10659.605
631,7997.4453
632,7818.08
633,7831.542
634,14602.002
635,10473.067
636,7416.3535
637,7674.2603
638,6860.5757
639,10895.918
640,7978.363
641,13367.412
642,8874.215
643,8121.156
644,8152.086
645,5740.9624
646,9223.949
647,20768.717
648,7147.401
649,6524.7915
650,12622.225
651,11569.898
652,9581.671
653,11167.975
654,9059.864
655,8401.642
656,7661.3467
657,10324.848
658,7725.8916
659,8598.347
660,9829.786
661,6893.21
662,6593.4175
663,8135.1475
664,6354.0664
665,11476.2705
666,8200.798
667,5488.0366
668,9327.651
669,9040.281
670,5744.3633
671,12706.345
672,8179.81
673,10141.711
674,6091.282
675,7358.4844
676,7117.187
677,6118.7573
678,8924.544
679,6748.115
680,8172.831
681,5966.441
682,7058.8516
683,7013.4707
684,8530.563
685,7869.598
686,10377.285
687,7895.2993
688,11532.434
689,8718.447
690,10103.029
691,10250.821
692,9539.493
693,7329.433
694,7392.8525
695,8349.324
696,8290.308
697,12353.194
698,10045.901
699,8976.716
700,11692.2
701,7686.5513
702,6918.645
703,13529.434
704,10986.11
705,7781.891
706,11404.861
707,11050.197
708,9771.938
709,7617.473
710,8003.6406
711,8278.441
712,8734.434
713,8954.271
714,6931.5366
715,8651.202
716,10663.347
717,7709.6914
718,12007.442
719,7187.5044
720,8175.209
721,6347.6523
722,7461.0747
723,9141.718
724,6698.884
725,9040.601
726,9518.446
727,11066.882
728,7199.6885
729,7124.5283
730,8868.454
731,7446.8145
732,8934.746
733,6404.097
734,6935.828
735,10721.01
736,9802.685
737,7440.5605
738,10253.031
739,8795.06
740,10175.221
741,7446.3174
742,6203.016
743,8838.514
744,8068.2915
745,8519.344
746,10764.572
747,10709.115
748,6677.4907
749,12269.75
750,6164.0957
751,5911.677
752,8178.5386
753,13369.758
754,9309.69
755,7694.325
756,7143.3057
757,8080.9976
758,12888.2
759,8712.804
760,12355.115
761,8406.932
762,6753.201
763,7797.6777
764,6842.398
765,6995.221
766,6953.896
767,8675.724
768,5770.78
769,10282.084
770,11186.213
771,8879.422
772,6937.7397
773,9523.667
774,8282.003
775,7386.9043
776,12273.437
777,12606.165
778,8716.793
779,5926.2173
780,14326.499
781,9164.159
782,8821.655
783,11925.23
784,10489.5
785,8574.951
786,8826.965
787,10918.105
788,11426.221
789,14551.914
790,7151.0625
791,6750.4004
792,7645.9673
793,8355.888
794,5877.89
795,9748.046
796,11627.118
797,7842.484
798,6781.0615
799,8886.283
800,8109.3457
801,7851.6514
802,9587.914
803,7019.406
804,8677.354
805,9545.427
806,10867.815
807,9158.35
808,8261.595
809,5901.0195
810,8361.938
811,8813.901
812,9543.67
813,10864.654
814,9009.563
815,9598.856
816,6157.556
817,10519.112
818,6290.2227
819,11194.526
820,6873.595
821,7363.1177
822,10293.926
823,8263.833
824,9454.105
825,9126.647
826,6175.104
827,6884.124
828,10835.258
829,10873.237
830,11897.286
831,7893.5605
832,8502.016
833,9665.74
834,9714.682
835,8399.366
836,11498.071
837,10257.178
838,12881.098
839,7398.8477
840,7104.289
841,13336.355
842,10923.906
843,7497.3086
844,12891.15
845,9681.119
846,8207.973
847,8579.867
848,8034.1846
849,7699.2803
850,8360.017
851,6698.341
852,8212.091
853,13521.397
854,8835.884
855,18283.846
856,8659.695
857,6937.442
858,8514.722
859,9290.781
860,7073.475
861,8145.558
862,7278.5146
863,9580.018
864,9608.564
865,6448.462
866,8351.163
867,8587.955
868,9644.4795
869,8955.886
870,9139.111
871,8243.58
872,5655.3164
873,8763.921
874,11723.028
875,12351.969
876,12091.8125
877,8200.509
878,7348.8486
879,7871.4893
880,5912.934
881,9274.156
882,10277.006
883,10631.341
884,7733.993
885,7666.799
886,8461.692
887,7417.068
888,12716.904
889,10249.15
890,7937.8125
891,5939.032
892,9757.263
893,5940.3633
894,9302.563
895,7505.6714
896,7976.179
897,8137.297
898,5577.2417
899,9953.181
900,8257.869
901,7899.924
902,7685.283
903,8981.322
904,10907.511
905,9444.076
906,9286.024
907,9081.465
908,13061.219
909,7877.858
910,10246.785
911,5419.833
912,6081.444
913,7403.266
914,6363.296
915,9115.322
916,9325.0625
917,8576.972
918,12101.514
919,7916.8105
920,10476.873
921,5214.4795
922,11145.992
923,7838.0874
924,7181.0913
925,9734.862
926,8013.7305
927,10150.245
928,7564.893
929,7404.523
930,6038.2393
931,6366.719
932,8751.076
933,8587.578
934,9623.788
935,7413.8076
936,8949.013
937,11219.364
938,7536.6074
939,4956.4297
940,9027.212
941,7812.408
942,7513.664
943,8802.209
944,5483.464
945,10012.655
946,7301.7075
947,10191.964
948,6062.202
949,5904.7124
950,8973.146
951,6618.914
952,10263.558
953,10149.974
954,8923.999
955,6164.5127
956,7675.9146
957,8350.908
958,7491.512
959,8710.535
960,7167.975
961,10446.354
962,8362.473
963,6074.21
964,9794.256
965,8478.219
966,10052.524
967,9474.974
968,8264.242
969,6470.781
970,8309.74
971,6555.4536
972,9398.55
973,10506.079
974,8617.926
975,10829.091
976,13404.215
977,7874.4326
978,7043.1504
979,8247.795
980,10049.4375
981,7366.833
982,5170.3193
983,9396.246
984,9954.463
985,10252.934
986,7975.822
987,8772.3
988,8309.06
989,6808.9717
990,6798.48
991,6098.7866
992,8146.5835
993,9087.234
994,6497.4697
995,7280.0835
996,5424.937
997,7562.217
998,4397.9805
999,7948.9634
1000,8198.304
1001,11642.187
1002,8468.021
1003,8132.037
1004,10273.674
1005,7453.685
1006,6999.305
1007,10593.469
1008,8060.5547
1009,10691.614
1010,8655.658
1011,6321.892
1012,7168.269
1013,6721.268
1014,9559.702
1015,12468.678
1016,7767.6626
1017,5612.029
1018,5991.958
1019,10804.457
1020,10765.321
1021,7961.8154
1022,10898.631
1023,6272.7666
1024,6986.894
1025,5010.251
1026,6389.2793
1027,6635.6943
1028,10112.553
1029,9095.931
1030,6996.202
1031,10573.838
1032,11192.925
1033,8327.574
1034,6322.839
1035,10966.222
1036,10740.658
1037,8279.752
1038,11679.017
1039,6427.5806
1040,8097.028
1041,5738.3735
1042,8544.991
1043,8549.956
1044,11034.222
1045,8483.33
1046,11154.723
1047,10587.006
1048,6360.5415
1049,10181.87
1050,17043.979
1051,13062.115
1052,9529.445
1053,5384.065
1054,10258.821
1055,12506.227
1056,6290.4507
1057,14772.407
1058,19805.064
1059,5412.9165
1060,8215.287
1061,10505.519
1062,6531.9766
1063,9601.209
1064,7024.5957
1065,7913.052
1066,7012.9023
1067,7763.345
1068,9176.482
1069,8314.243
1070,10687.73
1071,7571.425
1072,7816.455
1073,8477.807
1074,6367.6973
1075,6791.682
1076,9404.494
1077,6632.6387
1078,8469.677
1079,7654.3354
1080,7263.1763
1081,7438.3965
1082,10058.949
1083,9358.142
1084,8553.585
1085,7047.3027
1086,9125.02
1087,6992.34
1088,5998.6875
1089,9007.072
1090,7853.306
1091,7306.974
1092,5159.8174
1093,12911.156
1094,10437.192
1095,9579.707
1096,8110.924
1097,7539.7705
1098,8327.272
1099,4909.0117
1100,9267.524
1101,6153.4883
1102,9516.331
1103,15368.844
1104,12677.501
1105,10339.884
1106,8926.681
1107,5339.833
1108,8592.674
1109,5888.702
1110,8965.0205
1111,11071.03
1112,8005.6104
1113,16415.312
1114,14218.711
1115,7057.9766
1116,9942.318
1117,7408.097
1118,8121.032
1119,7453.0884
1120,12239.797
1121,8168.834
1122,11223.431
1123,5376.3276
1124,7160.091
1125,6846.2227
1126,9057.782
1127,9152.971
1128,9512.248
1129,7947.455
1130,9913.621
1131,9525.075
1132,10154.205
1133,9829.927
1134,10869.546
1135,9618.696
1136,11542.864
1137,7690.21
1138,7528.2744
1139,7464.69
1140,13352.25
1141,8043.001
1142,10300.162
1143,9177.349
1144,11253.345
1145,7031.7676
1146,9477.748
1147,8394.313
1148,5343.3833
1149,15158.996
1150,19057.5
1151,7900.308
1152,11470.352
1153,11553.492
1154,10133.734
1155,11782.69
1156,7996.515
1157,8221.071
1158,7419.3315
1159,10417.95
1160,5414.321
1161,9020.921
1162,7687.028
1163,6413.167
1164,7595.4355
1165,7594.45
1166,6949.3613
1167,10093.822
1168,4750.546
1169,8802.242
1170,8263.998
1171,8990.475
1172,10400.498
1173,11660.198
1174,7705.9277
1175,8683.5625
1176,8904.463
1177,11406.786
1178,10726.778
1179,8234.253
1180,6295.234
1181,11841.098
1182,5631.329
1183,9543.679
1184,4717.6606
1185,6469.417
1186,8871.448
1187,7496.243
1188,5896.935
1189,9387.773
1190,9858.721
1191,11671.012
1192,6160.2227
1193,10236.334
1194,4630.403
1195,8605.828
1196,7424.8667
1197,8000.2983
1198,9421.137
1199,7157.0527
1200,6854.598
1201,9671.743
1202,13101.339
1203,12588.9375
1204,7154.985
1205,6594.3545
1206,7717.5186
1207,9279.57
1208,7393.4165
1209,6048.4062
1210,9727.717
1211,10676.819
1212,7799.2915
1213,6818.238
1214,8267.325
1215,8522.725
1216,12241.605
1217,7915.029
1218,12755.955
1219,9475.579
1220,6957.75
1221,5085.634
1222,7654.722
1223,7259.984
1224,7826.226
1225,8995.028
1226,6837.936
1227,7230.204
1228,8936.144
1229,4670.4463
1230,9052.895
1231,9427.464
1232,8740.992
1233,10741.212
1234,8626.831
1235,11335.982
1236,8048.9478
1237,8709.206
1238,6667.7676
1239,6562.309
1240,12104.215
1241,7962.1724
1242,7973.6084
1243,10674.091
1244,11383.683
1245,9386.699
1246,8580.015
1247,8214.339
1248,7754.3545
1249,7108.613
1250,7571.8076
1251,10967.582
1252,7929.225
1253,8097.6763
1254,7277.744
1255,7858.783
1256,5241.9873
1257,7872.345
1258,10138.887
1259,8531.54
1260,10683.756
1261,12108.556
1262,9591.893
1263,6125.828
1264,6370.546
1265,11974.851
1266,12366.42
1267,8673.54
1268,9125.795
1269,11466.294
1270,8245.892
1271,5961.8564
1272,12101.283
1273,7362.97
1274,8348.719
1275,7246.689
1276,4835.837
1277,14475.221
1278,6932.733
1279,6231.625
1280,5980.7227
1281,7198.5967
1282,7881.615
1283,10071.399
1284,9844.646
1285,5521.4404
1286,5336.9766
1287,6165.5005
1288,5303.197
1289,7613.4785
1290,17788.871
1291,8272.696
1292,8483.719
1293,8802.821
1294,7284.5073
1295,8582.56
1296,7482.7866
1297,6092.793
1298,9201.247
1299,9134.955
1300,4687.1567
1301,12074.48
1302,5995.462
1303,6281.0454
1304,9524.921
1305,9352.913
1306,11662.255
1307,8043.392
1308,8352.621
1309,6920.275
1310,6899.879
1311,14796.785
1312,11284.445
1313,6935.4575
1314,6699.133
1315,8247.425
1316,8427.497
1317,5397.6167
1318,10805.3125
1319,8018.8447
1320,6551.691
1321,8970.383
1322,6770.8447
1323,8456.118
1324,10557.424
1325,8195.169
1326,10156.471
1327,5992.2607
1328,6904.3877
1329,8471.632
1330,11474.673
1331,10740.197
1332,8747.622
1333,5510.031
1334,9804.845
1335,7193.052
1336,5540.625
1337,10822.38
1338,8033.6636
1339,9564.973
1340,6965.624
1341,7074.3315
1342,8137.7236
1343,6838.79
1344,8583.305
1345,7618.454
1346,6781.9023
1347,11154.542
1348,6718.788
1349,5436.025
1350,10533.608
1351,8426.87
1352,6348.736
1353,9566.962
1354,9517.983
1355,13942.247
1356,5465.2383
1357,6901.2017
1358,8008.8633
1359,8549.687
1360,8930.41
1361,12463.743
1362,5150.594
1363,9948.123
1364,9236.511
1365,7425.079
1366,5559.9395
1367,8287.85
1368,9506.571
1369,6607.152
1370,10033.904
1371,9748.269
1372,10879.149
1373,5470.2495
1374,8923.131
1375,7819.7354
1376,10311.189
1377,10908.967
1378,6404.2437
1379,9576.035
1380,9227.337
1381,10068.94
1382,7366.4185
1383,5612.783
1384,9189.207
1385,10121.333
1386,8800.967
1387,9066.373
1388,7226.6543
1389,11660.153
1390,7801.4414
1391,8047.612
1392,10012.884
1393,7765.6997
1394,8560.799
1395,12273.577
1396,10868.728
1397,6681.466
1398,7147.9326
1399,5649.311
1400,4794.426
1401,11385.1045
1402,6443.925
1403,9135.826
1404,5263.849
1405,7782.7744
1406,7397.9727
1407,13242.431
1408,7402.3345
1409,6537.2485
1410,8059.0327
1411,9446.715
1412,7932.2427
1413,10134.556
1414,9516.622
1415,10702.907
1416,9210.026
1417,7588.8105
1418,7153.784
1419,6920.433
1420,7812.781
1421,10767.816
1422,11027.553
1423,6782.678
1424,15535.007
1425,7974.795
1426,7267.1675
1427,9367.383
1428,8880.345
1429,10969.694
1430,9198.097
1431,8607.207
1432,8528.448
1433,8122.899
1434,8087.566
1435,8162.8296
1436,8291.257
1437,6149.6924
1438,5728.6406
1439,7488.1763
1440,11606.656
1441,17888.357
1442,8540.845
1443,6801.677
1444,10397.464
1445,6304.5825
1446,6941.3535
1447,5260.231
1448,12224.573
1449,7454.5596
1450,7474.706
1451,14118.989
1452,14964.768
1453,7926.1553
1454,6907.1934
1455,4952.924
1456,7413.6733
1457,6865.432
1458,10473.866
1459,8186.2095
1460,6367.7515
1461,6501.939
1462,8723.1875
1463,10051.91
1464,10259.917
1465,5112.4277
1466,8041.5894
1467,8427.16
1468,9345.361
1469,5977.5806
1470,7051.6455
1471,8674.351
1472,5488.1777
1473,10188.515
1474,7973.069
1475,4814.43
1476,9125.315
1477,8204.725
1478,7230.2183
1479,6560.1626
1480,8867.388
1481,11050.84
1482,9587.731
1483,8667.611
1484,6352.4365
1485,8199.241
1486,8914.583
1487,6786.729
1488,7830.2275
1489,7366.1445
1490,14345.325
1491,9418.109
1492,7056.314
1493,8798.793
1494,5141.4907
1495,9007.828
1496,7739.7925
1497,13083.085
1498,9434.507
1499,8381.106
1500,7617.8945
1501,5695.5254
1502,8770.827
1503,19292.795
1504,7132.618
1505,6469.664
1506,12207.133
1507,11562.839
1508,10764.932
1509,9400.746
1510,9483.047
1511,7472.7173
1512,7257.921
1513,11297.108
1514,9391.687
1515,8441.26
1516,10016.074
1517,5818.1875
1518,7979.6333
1519,7232.4385
1520,6243.5225
1521,11277.808
1522,8093.0366
1523,7460.064
1524,8125.8276
1525,9769.283
1526,5296.7524
1527,11428.684
1528,7852.655
1529,9765.129
1530,5999.6143
1531,9258.858
1532,7886.284
1533,4831.849
1534,9758.789
1535,6941.4263
1536,7883.036
1537,5498.923
1538,7258.2188
1539,6589.7085
1540,7272.7554
1541,8728.555
1542,9799.722
1543,6841.739
1544,11933.309
1545,7394.6646
1546,10170.738
1547,11390.111
1548,8689.212
1549,7349.4165
1550,6842.5547
1551,7954.689
1552,5736.3706
1553,11978.186
1554,7474.193
1555,9052.627
1556,11588.826
1557,7405.632
1558,6587.49
1559,13793.896
1560,11513.576
1561,7017.157
1562,12150.686
1563,10289.539
1564,8199.492
1565,7558.078
1566,7577.919
1567,7622.1675
1568,7254.71
1569,8423.688
1570,7142.114
1571,9435.739
1572,10191.867
1573,7744.9834
1574,11688.855
1575,6523.815
1576,8354.876
1577,5522.2827
1578,8271.797
1579,9077.611
1580,6476.609
1581,8896.026
1582,9044.723
1583,10417.91
1584,7461.722
1585,5305.898
1586,7570.2983
1587,7176.4224
1588,8394.594
1589,5998.8247
1590,7490.6333
1591,12277.874
1592,10427.78
1593,8399.118
1594,10668.474
1595,8330.815
1596,9957.644
1597,7424.2227
1598,6203.614
1599,9306.211
1600,7108.389
1601,8096.8037
1602,13239.299
1603,10687.588
1604,6770.8516
1605,11819.447
1606,6438.986
1607,6182.128
1608,8944.013
1609,11684.119
1610,9401.965
1611,7558.561
1612,5793.8853
1613,7586.379
1614,13476.404
1615,9454.061
1616,11285.253
1617,9044.6875
1618,6914.1465
1619,6075.5776
1620,6999.4453
1621,6548.087
1622,7289.0522
1623,7142.141
1624,6950.3223
1625,9275.722
1626,10770.59
1627,7131.8022
1628,6734.4536
1629,8531.084
1630,7898.8315
1631,5633.0103
1632,10368.303
1633,12342.808
1634,7681.2676
1635,6420.639
1636,14250.436
1637,9286.786
1638,8124.1694
1639,10299.671
1640,10923.552
1641,7903.858
1642,7587.841
1643,11477.233
1644,11466.294
1645,14630.033
1646,7782.359
1647,6269.4355
1648,7479.847
1649,7934.051
1650,6290.769
1651,10315.96
1652,11026.806
1653,6750.104
1654,7038.309
1655,9427.222
1656,7876.265
1657,8849.31
1658,8635.796
1659,4834.2646
1660,9096.547
1661,9954.757
1662,11600.127
1663,9214.586
1664,8466.002
1665,5520.877
1666,8268.169
1667,8979.155
1668,9834.08
1669,11061.689
1670,9404.646
1671,10399.467
1672,5650.367
1673,9770.149
1674,5356.5215
1675,11326.624
1676,7182.4614
1677,7465.4375
1678,8789.45
1679,7924.833
1680,10258.597
1681,9835.422
1682,6810.8164
1683,7224.7935
1684,11239.016
1685,11884.518
1686,11134.55
1687,7370.2837
1688,8300.925
1689,9920.591
1690,8359.49
1691,8237.913
1692,10735.702
1693,9525.983
1694,11552.423
1695,5834.457
1696,7618.672
1697,13634.207
1698,9760.576
1699,7668.4224
1700,12256.804
1701,8226.859
1702,7583.0444
1703,6426.2197
1704,8725.185
1705,6789.6616
1706,7476.0674
1707,5822.6895
1708,8229.825
1709,11371.378
1710,8482.214
1711,18075.658
1712,8324.478
1713,6942.0947
1714,8942.418
1715,9306.885
1716,6234.859
1717,6700.3916
1718,6197.5527
1719,9631.409
1720,10594.904
1721,8437.598
1722,8131.068
1723,8421.777
1724,8094.7114
1725,8125.037
1726,11560.116
1727,7027.765
1728,8055.79
1729,6812.323
1730,12056.691
1731,11882.047
1732,12024.998
1733,8552.011
1734,5588.337
1735,7631.216
1736,7370.5366
1737,9226.835
1738,11759.161
1739,12354.019
1740,7749.2466
1741,6426.2197
1742,7507.934
1743,8385.68
1744,12876.025
1745,11224.266
1746,6000.5586
1747,7138.3345
1748,10057.635
1749,4698.4795
1750,6429.9224
1751,5926.517
1752,8496.447
1753,10768.946
1754,5190.4463
1755,10873.88
1756,8388.04
1757,6838.921
1758,7035.316
1759,8970.613
1760,12993.0625
1761,7013.919
1762,8473.579
1763,8701.651
1764,13003.054
1765,7461.822
1766,9624.183
1767,7582.7695
1768,5510.5195
1769,6820.2603
1770,7030.118
1771,9633.329
1772,10485.819
1773,6141.2354
1774,9368.089
1775,10404.109
1776,10741.878
1777,4636.7705
1778,11187.472
1779,8157.11
1780,9786.133
1781,9658.12
1782,6213.7446
1783,9284.66
1784,7389.2363
1785,7503.9395
1786,7798.57
1787,7459.936
1788,8166.022
1789,8197.248
1790,7563.479
1791,5169.2295
1792,7862.284
1793,12417.414
1794,7431.9014
1795,4826.148
1796,10245.319
1797,6979.808
1798,7600.6816
1799,11000.117
1800,4775.5747
1801,9223.069
1802,7211.4805
1803,9901.253
1804,6772.782
1805,4765.0796
1806,7652.2627
1807,8494.811
1808,10691.839
1809,13466.512
1810,8321.208
1811,6553.9717
1812,9664.154
1813,8423.81
1814,7751.0127
1815,10954.525
1816,9970.11
1817,10288.45
